COL_NAME	DATA_TYPE	NULLABLE	DATA_DVAL	IDX	COMMENTS
ID	NUMBER(10,0)	No		1	
USER_ID	NUMBER(10,0)	Yes		2	用户ID 允许空
PID	NUMBER(10,0)	Yes		3	上级客户ID
ORGID	NUMBER(10,0)	Yes		4	所属ORGID
CUST_PICID	NUMBER(10,0)	Yes		5	业务员用户ID
CUST_PICNAME	VARCHAR2(40 BYTE)	Yes		6	业务员用户名
AGENT_ID	NUMBER(10,0)	Yes		7	业务员ID
ADDR_NO	NUMBER(10,0)	Yes		8	地址号
CUST_NAME	VARCHAR2(200 BYTE)	Yes		9	客户名称
CUST_TYPE	VARCHAR2(30 BYTE)	Yes		10	客户类型 来自UDC，经销商/养殖户/饲料厂
CUST_NO	NCHAR(25 CHAR)	Yes		11	会员号码
CUST_LEVEL	VARCHAR2(10 BYTE)	Yes		12	会员级别
CUST_GROUP	VARCHAR2(20 BYTE)	Yes		13	会员组别 来自JDE
CUST_POINT_FLAG	NUMBER(3,0)	Yes		14	是否积分
IDEN_TYPE	VARCHAR2(10 BYTE)	Yes		15	证件类型
IDEN_NO	VARCHAR2(100 BYTE)	Yes		16	证件编号
CUST_SOURCE	VARCHAR2(20 BYTE)	Yes		17	客户来源
CUST_STATUS	VARCHAR2(10 BYTE)	Yes		18	客户状态 未审核/正常/流失
PIC_PATH	VARCHAR2(2000 BYTE)	Yes		19	图片地址
INV_TYPE	VARCHAR2(10 BYTE)	Yes		20	发票类型
INV_TITLE	VARCHAR2(120 BYTE)	Yes		21	开票抬头
COMP_NAME	VARCHAR2(100 BYTE)	Yes		22	公司名称
COMP_TAXNO	VARCHAR2(100 BYTE)	Yes		23	公司税号
COMP_ADDR	VARCHAR2(2000 BYTE)	Yes		24	注册地址
COMP_BUSSADDR	VARCHAR2(200 BYTE)	Yes		25	经营地点
COMP_MAINBUSS	VARCHAR2(40 BYTE)	Yes		26	主营业务
COMP_BUSSRANGE	VARCHAR2(100 BYTE)	Yes		27	经营范围
COMP_CAPITAL	VARCHAR2(40 BYTE)	Yes		28	资金能力
BANK_NAME	VARCHAR2(100 BYTE)	Yes		29	开户银行
BANK_NO	VARCHAR2(60 BYTE)	Yes		30	银行账号
REMARK	VARCHAR2(200 BYTE)	Yes		31	备注
CREATE_USER_ID	NUMBER(10,0)	Yes		32	创建用户ID
MODIFY_USER_ID	NUMBER(10,0)	Yes		33	修改用户ID
CREATE_DATE	DATE	Yes		34	创建时间
MODIFY_DATE	DATE	Yes		35	最后修改时间
POINT	NUMBER(10,2)	Yes		36	积分
CUST_GENDER	VARCHAR2(10 BYTE)	Yes		37	性别
BIRTHDAY	DATE	Yes		38	出生日期
EDUCATION	VARCHAR2(40 BYTE)	Yes		39	学历
STATUS_CHANGE_DATE	DATE	Yes		40	状态变更时间 每次状态变化时记录这个时间
VALID_FROM	DATE	Yes		41	生效日期
VALID_TO	DATE	Yes		42	失效日期
PINYIN_SH	VARCHAR2(100 BYTE)	Yes		43	拼音首字母
PINYIN	VARCHAR2(400 BYTE)	Yes		44	拼音
JDE_E58MPST	VARCHAR2(50 BYTE)	Yes		45	
JDE_E58BRD2	VARCHAR2(10 BYTE)	Yes		46	
JDE_E58HPROC	VARCHAR2(50 BYTE)	Yes		47	省
JDE_E58HCITY	VARCHAR2(50 BYTE)	Yes		48	市
JDE_E58HZONE	VARCHAR2(50 BYTE)	Yes		49	
JDE_E58HXXDZ	VARCHAR2(800 BYTE)	Yes		50	客户地址
JDE_E1PASS	VARCHAR2(150 BYTE)	Yes		51	
JDE_E58MCCF	VARCHAR2(3 BYTE)	Yes		52	
JDE_E58MPCF	VARCHAR2(3 BYTE)	Yes		53	
JDE_E58MBNO	NUMBER(24,0)	Yes		54	
JDE_E58AN8	NUMBER(24,0)	Yes		55	
JDE_AN8SCND	NUMBER(24,0)	Yes		56	
JDE_E58MBCT	VARCHAR2(6 BYTE)	Yes		57	
JDE_E58MADD	VARCHAR2(180 BYTE)	Yes		58	
JDE_E58MBMB	VARCHAR2(60 BYTE)	Yes		59	
JDE_BEGINDJ	NUMBER(18,0)	Yes		60	
JDE_PH1	VARCHAR2(60 BYTE)	Yes		61	
JDE_E58MBFN	NUMBER(6,0)	Yes		62	
JDE_E58MBBD	VARCHAR2(9 BYTE)	Yes		63	
JDE_PH2	VARCHAR2(60 BYTE)	Yes		64	
JDE_MLNM	VARCHAR2(120 BYTE)	Yes		65	
JDE_E58MBQQ	VARCHAR2(36 BYTE)	Yes		66	
JDE_E58MBWP	VARCHAR2(6 BYTE)	Yes		67	
JDE_E58MBMS	NUMBER(30,0)	Yes		68	
JDE_E58MFMS	NUMBER(30,0)	Yes		69	
JDE_E58MCRC	VARCHAR2(60 BYTE)	Yes		70	
JDE_E58MBLC	VARCHAR2(36 BYTE)	Yes		71	
JDE_E58MBCL	VARCHAR2(6 BYTE)	Yes		72	
JDE_E58MBBT	VARCHAR2(6 BYTE)	Yes		73	
JDE_E58MBMD	NUMBER(18,0)	Yes		74	
JDE_E1MBUV	NUMBER(30,0)	Yes		75	
JDE_E58USER	VARCHAR2(30 BYTE)	Yes		76	
JDE_E58MBIT	VARCHAR2(36 BYTE)	Yes		77	
JDE_E58URC2	VARCHAR2(24 BYTE)	Yes		78	
JDE_E58URC3	VARCHAR2(24 BYTE)	Yes		79	
JDE_E58URC4	VARCHAR2(24 BYTE)	Yes		80	
JDE_E58URC5	VARCHAR2(24 BYTE)	Yes		81	
JDE_E58URC6	VARCHAR2(24 BYTE)	Yes		82	
JDE_E58URC7	VARCHAR2(24 BYTE)	Yes		83	
JDE_E58URC8	VARCHAR2(24 BYTE)	Yes		84	
JDE_E58RCID	NUMBER(30,0)	Yes		85	
JDE_E58RCI2	NUMBER(30,0)	Yes		86	
JDE_E58IMCN	VARCHAR2(75 BYTE)	Yes		87	
JDE_DOBY	NUMBER(12,0)	Yes		88	
JDE_DOBM	NUMBER(6,0)	Yes		89	
JDE_DOBD	NUMBER(6,0)	Yes		90	
JDE_AEXP	NUMBER(30,0)	Yes		91	
JDE_E58CSTM	VARCHAR2(100 BYTE)	Yes		92	
JDE_DSPC	NUMBER(24,0)	Yes		93	
JDE_E58FCDT	NUMBER(18,0)	Yes		94	
JDE_E58FCAM	NUMBER(30,0)	Yes		95	
JDE_RORN	VARCHAR2(24 BYTE)	Yes		96	
JDE_RCTO	VARCHAR2(6 BYTE)	Yes		97	
JDE_E58UBDF	VARCHAR2(3 BYTE)	Yes		98	
JDE_E58UBGF	VARCHAR2(3 BYTE)	Yes		99	
JDE_E58WGGF	VARCHAR2(3 BYTE)	Yes		100	
JDE_DSPJ	NUMBER(18,0)	Yes		101	
JDE_E58OMC2	VARCHAR2(75 BYTE)	Yes		102	
JDE_E58OMC3	VARCHAR2(75 BYTE)	Yes		103	
JDE_E58OMC5	VARCHAR2(75 BYTE)	Yes		104	
JDE_AA	NUMBER(30,0)	Yes		105	
JDE_EAURMN1	NUMBER(30,0)	Yes		106	
JDE_EAURMN2	NUMBER(30,0)	Yes		107	
JDE_EAURDT2	NUMBER(18,0)	Yes		108	
JDE_IRPN	VARCHAR2(9 BYTE)	Yes		109	
JDE_CTY1	VARCHAR2(75 BYTE)	Yes		110	
JDE_E58DSTT	VARCHAR2(75 BYTE)	Yes		111	
JDE_TXLN	VARCHAR2(180 BYTE)	Yes		112	
JDE_E58JYFG	VARCHAR2(3 BYTE)	Yes		113	
JDE_E58WTFG	VARCHAR2(3 BYTE)	Yes		114	
JDE_E58LTFG	VARCHAR2(3 BYTE)	Yes		115	
JDE_E58GSFG	VARCHAR2(3 BYTE)	Yes		116	
JDE_E58ESFG	VARCHAR2(3 BYTE)	Yes		117	
JDE_E58RFG1	VARCHAR2(3 BYTE)	Yes		118	
JDE_E58RFG2	VARCHAR2(3 BYTE)	Yes		119	
JDE_E58RFG3	VARCHAR2(3 BYTE)	Yes		120	
JDE_E58RFG4	VARCHAR2(3 BYTE)	Yes		121	
JDE_E58SPDT	NUMBER(18,0)	Yes		122	
JDE_URCD	VARCHAR2(6 BYTE)	Yes		123	
JDE_URDT	NUMBER(18,0)	Yes		124	
JDE_URAT	NUMBER(30,0)	Yes		125	
JDE_URAB	NUMBER(24,0)	Yes		126	
JDE_URRF	VARCHAR2(45 BYTE)	Yes		127	
JDE_PROVINCE	VARCHAR2(30 BYTE)	Yes		128	
JDE_CITY	VARCHAR2(30 BYTE)	Yes		129	
JDE_COUNTY	VARCHAR2(30 BYTE)	Yes		130	
JDE_E58HPREF	VARCHAR2(30 BYTE)	Yes		131	
JDE_E58HYN	VARCHAR2(3 BYTE)	Yes		132	
JDE_E58HXXLY	VARCHAR2(6 BYTE)	Yes		133	
JDE_E58HFMLC	VARCHAR2(3 BYTE)	Yes		134	
JDE_E58HSHDH	VARCHAR2(60 BYTE)	Yes		135	
JDE_E58HYJSR	VARCHAR2(6 BYTE)	Yes		136	
JDE_E58PT	VARCHAR2(9 BYTE)	Yes		137	
JDE_E58HMAIL	VARCHAR2(300 BYTE)	Yes		138	
JDE_E58HMUFD	NUMBER(18,0)	Yes		139	
JDE_USER	VARCHAR2(30 BYTE)	Yes		140	
JDE_PID	VARCHAR2(30 BYTE)	Yes		141	
JDE_JOBN	VARCHAR2(30 BYTE)	Yes		142	
JDE_UPMT	NUMBER(18,0)	Yes		143	
JDE_UPMJ	NUMBER(18,0)	Yes		144	
JDE_E58HPBCN	VARCHAR2(90 BYTE)	Yes		145	
JDE_E58HISAM	NUMBER(30,0)	Yes		146	
JDE_E58HINDP	VARCHAR2(90 BYTE)	Yes		147	
JDE_E58HUF02	VARCHAR2(3 BYTE)	Yes		148	
JDE_E58HUF03	VARCHAR2(3 BYTE)	Yes		149	
JDE_E58HUF04	VARCHAR2(3 BYTE)	Yes		150	
JDE_E58HUF05	VARCHAR2(3 BYTE)	Yes		151	
JDE_E58HUF06	VARCHAR2(6 BYTE)	Yes		152	
JDE_E58HUF07	VARCHAR2(6 BYTE)	Yes		153	
JDE_E58HUF08	VARCHAR2(6 BYTE)	Yes		154	
JDE_E58HUF09	VARCHAR2(6 BYTE)	Yes		155	
JDE_E58HUF10	VARCHAR2(6 BYTE)	Yes		156	
JDE_E58HUS01	VARCHAR2(30 BYTE)	Yes		157	
JDE_E58HUS02	VARCHAR2(30 BYTE)	Yes		158	
JDE_E58HUS03	VARCHAR2(30 BYTE)	Yes		159	
JDE_E58HUS04	VARCHAR2(30 BYTE)	Yes		160	
JDE_E58HUS05	VARCHAR2(30 BYTE)	Yes		161	
JDE_E58HUS06	VARCHAR2(30 BYTE)	Yes		162	
JDE_E58HUS07	VARCHAR2(30 BYTE)	Yes		163	
JDE_E58HUS08	VARCHAR2(30 BYTE)	Yes		164	
JDE_E58HUS09	VARCHAR2(30 BYTE)	Yes		165	
JDE_E58HUS10	VARCHAR2(30 BYTE)	Yes		166	
JDE_E58HUS11	VARCHAR2(60 BYTE)	Yes		167	
JDE_E58HUS12	VARCHAR2(60 BYTE)	Yes		168	
JDE_E58HUS13	VARCHAR2(60 BYTE)	Yes		169	
JDE_E58HUS14	VARCHAR2(60 BYTE)	Yes		170	
JDE_E58HUS15	VARCHAR2(60 BYTE)	Yes		171	
JDE_E58HUS16	VARCHAR2(60 BYTE)	Yes		172	
JDE_E58HUS17	VARCHAR2(60 BYTE)	Yes		173	
JDE_E58HUS18	VARCHAR2(60 BYTE)	Yes		174	
JDE_E58HUS19	VARCHAR2(60 BYTE)	Yes		175	
JDE_E58HUS20	VARCHAR2(60 BYTE)	Yes		176	
JDE_E58HUS21	VARCHAR2(120 BYTE)	Yes		177	
JDE_E58HUS22	VARCHAR2(120 BYTE)	Yes		178	
JDE_E58HUS23	VARCHAR2(120 BYTE)	Yes		179	
JDE_E58HUS24	VARCHAR2(120 BYTE)	Yes		180	
JDE_E58HUS25	VARCHAR2(120 BYTE)	Yes		181	
JDE_E58HUS26	VARCHAR2(300 BYTE)	Yes		182	
JDE_E58HUS27	VARCHAR2(120 BYTE)	Yes		183	
JDE_E58HUS28	VARCHAR2(120 BYTE)	Yes		184	
JDE_E58HUS29	VARCHAR2(120 BYTE)	Yes		185	
JDE_E58HUS30	VARCHAR2(765 BYTE)	Yes		186	
JDE_E58HUN01	NUMBER(30,0)	Yes		187	
JDE_E58HUN02	NUMBER(30,0)	Yes		188	
